labels,feature1,feature2
3,-1.162750514524125284e-03,-1.337742110606252866e-01
0,3.107312121009881412e-01,-3.938542255939733172e-01
3,3.043691919663747969e-01,7.607709684418103580e-01
2,-2.373746846641135999e-01,2.587934066097544727e-01
1,-9.035371901218347546e-02,1.203617830041803227e-01
4,-1.837722201628878005e-01,-4.197254988005215681e-01
2,5.640968054473759485e-01,4.070954939003975093e-01
4,-2.634576909826700786e-01,9.299564337515547896e-01
4,-5.260472552415670355e-01,7.132881887582306346e-01
1,1.260055510125077799e-02,2.806537326930546028e-01
4,-5.909582342662208498e-01,-3.061496633479118268e-01
4,1.676480043054640046e-01,-1.220304411284063584e-01
2,-2.692638911752774367e-01,1.983747186374105187e-01
1,-3.920008712191359601e-01,-8.908083334473054782e-01
1,2.111161316460268278e-01,-7.882723596105594144e-01
3,-4.855228151137001014e-01,2.893756994582648012e-01
0,-5.759629627796206686e-01,-5.733782635509890868e-01
2,6.578369562626775746e-01,3.369930839008184464e-01
3,2.579075112653869337e-02,-5.439630218951856805e-02
1,5.788727674181065597e-01,-1.238492669651801714e-01
1,9.918209006738380740e-02,3.264007509296445453e-01
2,-2.377007890152026681e-01,2.763945370229354270e-01
2,-2.052223507886358767e-01,3.213273847944995709e-01
2,3.866464648727619968e-01,5.252002704262807020e-01
0,-8.799630731331719025e-01,-1.704595285328774912e-01
1,6.305048286805732261e-01,-1.216882983109606464e-01
4,1.526261883810161313e-01,-2.115612835019520799e-01
4,-2.594966797565391170e-01,-4.526292008058862004e-01
1,4.649557990781318928e-01,-5.831489340869282501e-01
2,7.694601562244448578e-01,1.902961660914536390e-01
3,-1.038788224982152009e-01,-1.947651853816569079e-01
4,1.532452445296481336e-01,-2.233927838454703441e-01
1,3.103286548028545422e-01,-7.727948359651897192e-01
1,1.060765977576897390e-01,-8.057566152472963594e-01
0,3.494664338017697269e-01,-5.961654502688573665e-02
0,3.235800877072926296e-01,-3.430393413329910213e-01
3,7.037792785213742297e-01,6.328782018667421516e-01
2,2.020208845857018598e-01,5.848189956330335226e-01
1,1.148751198283011477e-01,3.176595283139982961e-01
2,-1.534339835870960067e-01,4.103819683370826255e-01
0,3.425654564308334704e-01,-3.385153206820356031e-01
0,5.788281704419965439e-04,1.671238726700681118e-02
4,-6.694602032087331178e-01,6.257714673165403196e-01
3,1.418329242217084701e-02,-5.505869821683979926e-02
1,4.011196461701220239e-01,-6.641945954676242714e-01
3,8.561734830193634682e-02,7.880045891464072527e-01
1,5.227121841501704003e-01,-4.173658597468796194e-01
2,-2.191788764399560663e-01,3.481191105504037875e-01
4,3.592867278067258391e-02,7.910935118667711957e-03
2,-1.899974498671842538e-01,3.984948153306819840e-01
0,2.235325541299007512e-01,-4.972145077505872313e-01
0,-8.983665517883892004e-01,-1.808436662302931874e-01
3,4.641138855304260957e-03,-1.437377998603780183e-01
4,-3.535343345264777698e-02,-3.997776363754917961e-01
0,-7.156330997092109625e-01,-4.059241882816665981e-01
1,8.262829411898994780e-02,2.963901503491697675e-01
0,8.413351067802045391e-02,1.124850003193424430e-01
4,-3.964082669156065442e-01,-3.693429968223141402e-01
2,3.397398722354837419e-01,5.250948192837030515e-01
4,-4.521700132423863705e-01,7.893633787049135764e-01
4,-7.210598123130846915e-01,2.773900958425038477e-01
3,-8.552660774459708293e-02,-2.393595158003638534e-01
1,3.809828357815821936e-02,2.985825416488884776e-01
1,-2.885564321261797904e-02,8.566328774756066383e-03
3,8.406569366596314957e-03,-1.402164487759394729e-01
2,-3.667790433078754048e-02,-2.910499178446775484e-02
2,8.587369371459530054e-01,-3.002051586786013693e-01
2,7.578123579025181078e-01,-5.670630665846371210e-01
4,-5.687564352870526363e-02,-4.175488802713463454e-01
2,7.626182445351346040e-01,-5.773623217107791694e-01
0,1.892230467686592810e-01,1.000533902360847133e-01
3,2.763613214922269745e-02,-1.033936883052723743e-01
1,-6.902120129083232081e-02,1.812851020406067992e-01
4,1.252429242900118811e-01,-2.663365632769199576e-01
2,8.032748555295742277e-01,9.909832912027177754e-02
3,4.965599191456811570e-03,-4.481635137305671479e-03
2,-1.357254258659029156e-01,-3.619297845398113112e-02
3,3.138849658908009904e-02,-4.333895392440369893e-02
4,-6.930838606075716557e-01,-5.972193261480628762e-02
2,-2.526347857614519854e-01,2.140217540907717042e-01
2,-1.057369402671769626e-01,-5.021958824390708453e-02
2,8.345413568185414688e-01,-4.248392742066149363e-01
2,-1.317902625636023783e-01,-3.787147159749162245e-02
2,2.526558782969890449e-01,5.464220536530576267e-01
0,-9.478099919817419838e-01,2.488475836628986915e-01
2,-1.973123290894782944e-01,-2.183902970947072461e-03
1,-2.083105042269118024e-01,-8.992651109355290773e-01
1,4.428266368268179987e-01,-5.959644042910258177e-01
3,1.668187548433338885e-01,7.919864111163825715e-01
0,2.042106294622972884e-01,-4.946193317623566732e-01
2,3.003831948764812410e-01,5.447434932352867021e-01
4,-1.635339097056991431e-01,-4.351698647682553101e-01
1,2.208212112259090032e-01,3.025716812534712252e-01
4,1.739300313567309908e-01,-1.760694620488450768e-01
1,3.189213130625282444e-01,-7.584157013841525963e-01
0,-9.830242210084627619e-01,1.170348721256824209e-01
4,1.777707513479312995e-01,-1.192208131633921558e-01
3,-3.635168077165049083e-01,5.495050684147810838e-01
4,-7.042302065212641127e-01,4.869460888449494429e-01
3,-1.589868271291696167e-01,7.149781102088504925e-01
3,-7.583692231848515597e-02,-2.214903870037445155e-01
4,1.241891413525938875e-01,-2.700003294861245615e-02
2,4.172341358028882063e-01,4.881188962293442901e-01
3,1.397762211969883102e-02,-1.027324026647799537e-01
3,-1.839015593144985306e-01,7.055229530355386913e-01
4,1.412725285218371096e-01,-6.091561161394638130e-02
0,1.026633986047643075e-02,4.224880393704842640e-02
1,5.176555725089102555e-01,1.355838220028492414e-01
1,8.378693927684592591e-02,-8.621589829678608652e-01
2,2.667827283370784413e-04,5.083611340109579491e-01
1,-2.185081493370922834e-01,-9.243573393902726476e-01
0,3.508316131070431942e-01,-1.213854588121531242e-01
0,-4.046019869994338936e-01,-6.225481777191366195e-01
3,-4.087875882344260137e-01,4.995433196091232375e-01
0,-1.062208309130344003e-01,-6.570208414466270908e-01
4,1.445452776113396176e-01,-2.447903461166451300e-01
4,-7.162416011849431774e-01,2.414777188790441786e-01
0,3.409400850192529919e-01,-4.926900498674745277e-02
0,-7.596634671503041392e-02,-6.443669337164152910e-01
3,-4.988742091616163443e-01,1.638210092341199353e-01
0,5.343427004602484265e-02,1.003757088030359929e-01
4,-3.629953196457664233e-01,-4.288770972771624446e-01
2,-9.607639855282235075e-02,-4.715226635758195534e-02
1,4.348944899475528092e-01,-6.141136835270873950e-01
1,1.418462806650126751e-01,-8.273940550646037284e-01
2,-9.768539528939018668e-02,4.818363511259097232e-01
1,2.967390422586486110e-01,3.085613554935449643e-01
4,-7.759706903846982917e-02,-4.345984855911332323e-01
4,1.473801084846471932e-01,-2.776953134599959849e-01
3,-5.251861776011323979e-01,1.800241464221647991e-01
1,-1.468044020355396551e-01,-9.045525747742702016e-01
3,5.884768960789924508e-01,7.241477069290495061e-01
3,8.531793203813664572e-01,4.751951147706501843e-01
4,-7.101341701471881596e-01,4.020606849177695841e-01
1,-3.327446067931467272e-02,-8.890096153098767662e-01
4,9.605962429733522212e-02,-1.340157424448735167e-02
3,-4.782249154986129569e-01,3.545477750479942847e-01
1,5.995062189401428876e-01,-3.186501537085819069e-01
4,1.761190604396812298e-01,-2.482129645963326026e-01
2,4.150665923438225380e-01,5.116835092379065086e-01
4,-2.261404052590863800e-01,9.500451920501244985e-01
4,8.370471895918803196e-02,-3.479324137019287888e-01
3,-4.346557670373946136e-01,-1.050147634052956379e-02
3,-4.661797641638983913e-01,7.110900327612243443e-02
4,9.618498848396313250e-02,-3.342625237112675229e-01
4,9.942967686695131091e-02,-3.576744186050501151e-01
0,1.631289153799808378e-01,9.201556592723034167e-02
2,8.584840293697304503e-01,4.242687100723328830e-02
1,4.879888710795569629e-01,1.163696648378660659e-01
3,-3.862784411260253847e-01,-1.314336312099880777e-01
4,1.708220018523875783e-01,-8.462694047207701409e-02
2,8.125836342134873380e-01,-1.427602938592266099e-02
1,5.330151689870680221e-01,7.639147879216723336e-02
2,7.644327048459138574e-01,-5.969489098738097743e-01
1,-8.589729407285259799e-02,-9.089939758137393078e-01
4,3.285672871315887394e-02,6.244285317241321347e-03
3,5.859228099332033368e-01,7.219134741118167220e-01
1,-6.258666018630174022e-02,5.544261197001010277e-02
1,-1.497104081040488144e-01,-8.803374248232215260e-01
2,-4.600815681654498585e-02,-4.855380921984538134e-02
2,-2.270274746627524154e-01,1.343660226794142661e-02
4,-1.105878869752243282e-01,-4.135631615109702786e-01
2,-1.695494527530625739e-01,4.112350964264426256e-01
3,-4.935002226870774944e-01,2.393831173840184345e-01
4,1.014363757958328116e-02,-3.945184472090734196e-01
4,1.580613264531967876e-01,-9.408999753250225917e-02
4,-2.776132625908402929e-01,-4.258661646334449546e-01
4,1.623399212184579721e-01,-1.121725216872917902e-01
1,-3.342992347022321620e-01,-9.318142529819296582e-01
1,3.762171362677720343e-01,-7.014665843064676887e-01
2,-1.377337534080364315e-02,-1.459363529859871583e-02
4,-7.016164122110990498e-01,-3.189800953510155829e-02
1,6.271722387764457896e-01,-1.788457317427040727e-01
1,-2.855998856539560538e-01,-8.883285788399544192e-01
2,-1.827424000564908668e-01,-2.101251478057244299e-02
2,7.385232703132281751e-01,-5.481707244108470212e-01
4,-4.303606739898674372e-01,-3.817109046650459803e-01
1,-2.819206726194122270e-01,-9.000227696014941881e-01
3,8.999106197515863714e-01,4.205088492121718535e-01
1,5.734537190903767900e-01,-3.378018399542911387e-01
1,2.322078188092399353e-01,2.896494074742466118e-01
0,-4.817115491437107960e-02,-6.671595222849699969e-01
1,2.693035937321659468e-01,2.884844414774302424e-01
0,-5.785528796082597403e-01,-5.611995311168368472e-01
2,4.721752759445416170e-01,4.878484762639986871e-01
2,3.752156997183004328e-01,5.293324189818997549e-01
4,-5.042619589249237588e-01,7.166179357256505789e-01
0,2.165106251307363228e-01,-4.966657956676909791e-01
0,-1.120342857943631282e-02,-6.453877157559529953e-01
1,-2.923548132924437201e-02,1.624322481222980133e-02
2,4.893648254069977721e-01,4.657655461617274950e-01
0,-5.170689868168212300e-01,-5.695222903483118104e-01
1,-6.021463119536645675e-02,1.702682677720258886e-01
0,-9.295593810423711245e-01,8.132844388951381009e-02
0,-1.701349929809798378e-01,-6.814228914995725805e-01
3,-3.769954010712932013e-01,5.606156828951973647e-01
2,-2.736654426189945033e-01,1.331721621060729943e-01
2,-1.946492329671672961e-01,3.586049492088596580e-01
1,2.202873656592813922e-01,2.946501633363460271e-01
4,6.082137316011914513e-02,-3.594389597156800731e-01
3,2.019306731241534564e-02,7.656200399709771620e-01
1,-4.979925693495283467e-01,-8.400766338263175870e-01
2,-6.848519627230997830e-02,-3.502766984623428143e-02
0,1.611326300554989308e-02,-6.151736239529332906e-01
4,-3.490613876394855208e-01,-4.099963122536148252e-01
3,-4.915572483268811355e-01,5.813705112058357993e-02
0,1.851325287104521322e-01,-5.163067823435592008e-01
4,-2.389617213577206745e-02,9.997144457080019420e-01
4,1.294962592702112170e-01,-2.148242959560595633e-01
2,7.532268408654139158e-01,2.124280977420489047e-01
1,2.830939815708910512e-01,2.844816714679624936e-01
4,-5.370624887123433278e-02,9.952074463038784735e-01
0,3.092193631121364569e-02,7.768402094445138462e-02
0,2.912075837086847696e-01,4.265088760417309888e-02
0,-9.609898109162476887e-01,1.035736787460231623e-01
3,-4.110046194399354924e-01,-9.304358678433077845e-02
1,-5.471617791864090419e-02,7.183600127370474986e-02
4,-6.639467448181228804e-01,-1.418462091556476623e-01
2,-2.063123725716999313e-01,2.079631778547355245e-02
3,9.633365007447032280e-01,2.555484468343656168e-01
4,-2.594279497959964820e-01,-4.410667155421950092e-01
0,1.994828106822412253e-02,6.734164247615211096e-02
1,-5.755096409140118829e-02,3.408972595318401216e-02
1,2.664927696842532834e-01,3.177589201649717032e-01
3,-3.412096363555088829e-01,-1.283416894571446365e-01
2,-2.460310260076802036e-01,4.886198460564822321e-02
2,8.374671201074892490e-01,-2.340779571759258326e-01
1,3.782044554368617084e-01,2.816761487072315662e-01
4,6.942379558005817852e-02,1.063801373476534577e-02
0,3.202016577955532628e-01,-2.360071140481741214e-02
1,4.758205816662158805e-01,-5.612269977075134975e-01
1,3.632713867705724686e-01,2.449270234363874754e-01
0,3.693811361209841659e-01,-6.220294126326089690e-02
1,4.407400343002318421e-01,2.101893423133197325e-01
4,-7.433702755143861696e-01,6.039211790267384056e-02
0,3.197937387710182988e-01,-5.456072230033724019e-02
1,5.814116391775228099e-01,-3.440581087052878573e-01
0,2.322524100416262782e-01,7.527717047103422987e-02
3,-3.899734042144148427e-01,4.760451332147947467e-01
2,5.808646999685157519e-01,4.461689249700228066e-01
3,-2.075363359222979764e-01,-2.086854673781131653e-01
2,7.429984234039798130e-01,2.562727836903461176e-01
4,1.700040570419184272e-01,-2.066063569300207459e-01
3,1.197605740353903728e-02,-1.167103162879984564e-02
3,-5.953110960937672835e-02,-1.846192336626365227e-01
3,4.506167546561977155e-01,7.592977911392777557e-01
4,-4.720311445659216010e-01,8.087856846586254367e-01
0,8.675776485303178520e-02,1.061885676767932996e-01
2,-2.282954542854004343e-01,3.369901218797233949e-02
1,-7.251947367438749126e-02,1.978292255928195686e-01
4,1.635900726520259363e-01,-1.042425180970206616e-01
2,1.288694661570506106e-01,5.400202543708096936e-01
3,2.284379431565280658e-02,-8.736379265052671150e-02
4,-7.563467658648931335e-01,3.867647587764289074e-01
1,-7.658864948062361899e-02,5.388557898198298446e-02
2,-2.102385061730539240e-01,-1.397308422602657960e-02
3,1.278186760128004751e-01,7.890453721877536131e-01
1,-5.507352582362725624e-01,-8.145707447558669934e-01
0,-8.404290551826674172e-01,-2.232099247380261997e-01
1,5.454745883674759765e-01,1.200478172816615424e-01
0,1.853614693124922275e-01,1.135786287131657357e-01
4,1.575175215744051560e-01,-4.521894796147923196e-02
0,3.406958088219041447e-01,-1.734655725955469574e-02
1,1.097408417724957119e-01,-8.221395612672079967e-01
1,2.370606617201170309e-03,2.708926375327450065e-01
3,1.518282472759093504e-01,8.086119980316075484e-01
0,3.488785313777236774e-01,-2.363592109192745871e-01
3,-4.885660487874107227e-01,3.517318147803883410e-01
1,4.489512209583764596e-02,2.840999984623460151e-01
2,-1.529392706306220429e-01,4.248133232662027470e-01
1,7.517477736421812606e-02,2.845517665928551376e-01
3,-4.865514963569761431e-01,1.222402494465923556e-01
2,-1.260036828450460944e-01,-3.370911484543503978e-02
2,-2.603428729510755546e-01,7.490012916384615471e-02
4,-7.581040028154631960e-01,2.533940295739978144e-01
3,-4.959212872396965288e-01,2.848490042061172511e-01
0,3.076749120010239258e-01,3.271809618533701777e-03
2,1.046445744894867885e-01,5.758534557864676273e-01
4,-7.151234833071796748e-01,4.068213166171963935e-01
1,-2.182709545025103004e-01,-9.381538506689985901e-01
0,-4.106399092690862784e-01,-6.425300544284460180e-01
0,-7.229986514295336786e-01,-3.996155774821915085e-01
3,4.563907337258606978e-01,7.401696869407424773e-01
1,-6.628895600840271907e-02,-8.804512306296051749e-01
0,2.809631272063047719e-02,-5.913061127686862761e-01
4,5.324676834854711466e-02,5.318299147325268594e-03
3,-5.041434235039540246e-01,2.480737293453896541e-01
0,-8.114720763561097949e-02,-6.133847293134729872e-01
3,1.235396992252582940e-02,-1.581326932232837018e-02
4,-4.624900250454512252e-01,8.027201229487995748e-01
4,-4.986587915108480762e-01,-3.251808792719511065e-01
0,3.649439474255185001e-01,-1.316387976072844468e-01
4,-4.278825194001571047e-02,9.823461652455408588e-01
2,7.328019732595836278e-01,-6.404728237502257393e-01
2,8.613773067235751535e-01,-1.414230464389437669e-01
2,4.041206035967770949e-01,5.161307038643943024e-01
1,5.245680715284228857e-01,6.375412525282456166e-02
0,2.887468144181035146e-01,7.229160263946267373e-02
3,-2.418899838375840881e-04,-1.371235324690061597e-01
1,-3.089930997730068116e-03,1.279798280120428549e-03
1,3.684525189100799625e-01,2.492068674225206004e-01
3,2.638144982482249976e-02,-9.333312765313328541e-02
0,3.775878021470205348e-01,-2.222224086931963438e-01
2,-1.936581738068970659e-01,-1.116808700183048210e-02
0,-6.839887523662199209e-01,-4.866833429769792940e-01
2,1.656296666351848856e-01,5.123549960063670250e-01
4,-2.050085712628723494e-02,-3.773699707883988452e-01
3,-4.329556924529693318e-01,-6.711717833903142749e-02
4,-4.123162688666522913e-01,8.333426052543431162e-01
1,-5.461566117031860929e-02,1.545110106517173509e-01
1,-5.154165279919715320e-02,3.716778415519531725e-02
2,7.494079298190058358e-01,1.877771895861858054e-01
1,3.690543678569916941e-01,2.658701557051683095e-01
3,-2.765123409377497343e-01,-2.110069005426397637e-01
1,3.820211221871450680e-01,2.343239796505708072e-01
2,6.202346511737150125e-01,3.571592857610833005e-01
4,1.619606391436449744e-01,-1.240572841115380048e-01
2,5.594605871128416341e-02,5.321844633706450667e-01
3,-3.112609204207493832e-02,-1.846864201833629815e-01
2,7.849815815036899069e-01,-4.326608113125024468e-01
1,4.493468513723090640e-01,1.994896310111564652e-01
0,-9.219714104071353722e-01,-9.069364611347170702e-02
2,-3.747779312610273472e-02,-3.334914383184108683e-02
4,-5.738956980048847134e-01,-2.649585191260510619e-01
4,1.168797353946836037e-01,-6.437005089392435278e-03
4,6.006637550528062808e-02,-4.018839288041114143e-03
0,3.861591804570428388e-01,-1.601730899123284813e-01
3,9.412050683608874299e-03,-1.267413030982792177e-01
0,3.689106582522078681e-01,-1.304761236990200635e-01
4,-6.509926372930464611e-01,-1.537233701541110553e-01
2,8.304079446396517294e-01,6.275649739718604236e-02
1,2.332674880858072453e-01,-8.133649920933925248e-01
2,-2.028976105374707406e-01,2.130769840066480680e-02
2,8.228684906390544285e-01,1.482726294589655214e-01
1,5.188038229878972896e-01,5.526584370102033406e-02
1,5.488731723245063865e-01,-3.644702051037427837e-01
0,3.688403729164929090e-01,-1.090218940839987050e-01
0,-3.557931367915452836e-01,-6.363911254804891504e-01
0,-5.777715761454214061e-01,-5.278791303971321902e-01
1,4.144816440067241037e-01,2.105258122120339248e-01
4,1.351390984239213000e-01,-2.652135417469371759e-01
3,4.243541248518998277e-01,7.666452672153349912e-01
0,7.956155094048714127e-02,8.586190769134113832e-02
4,-3.433248079439223943e-01,-3.972919277853283471e-01
2,-2.137678157900379516e-01,3.357111802761160724e-01
0,3.205497127618439079e-01,-6.836646165367907257e-02
2,8.653336057838570960e-01,-1.754603827277776973e-01
3,1.795665703915419464e-01,7.686004430679420629e-01
3,-1.016599740287256470e-01,7.321059003330098180e-01
3,-5.004582475871213187e-01,1.217300997271445612e-01
4,1.191280941214820505e-01,-5.311995580910253145e-02
1,5.221397804274040544e-01,-5.040701866682869570e-01
4,-7.175123772609812711e-01,1.471274881037356597e-01
1,-3.133058846718128621e-02,2.387557806532269178e-01
3,-4.289078003379712123e-01,4.176536092599077432e-01
4,-3.396977208118260455e-02,-3.898270734727793951e-01
0,-9.379748993574343885e-01,-1.266616731673707863e-01
1,-9.039677732746677352e-02,-9.253610246563348518e-01
0,-3.667152717451787058e-01,-6.107351753933644156e-01
1,-7.704590483937998058e-02,1.093655342470055969e-01
3,9.076073175972478868e-01,4.198201484492240509e-01
1,4.237129972265851197e-01,-6.056245500334278553e-01
1,-3.167923637310706697e-01,-9.025388832126804983e-01
4,-7.180196848693456424e-01,1.266102401799181765e-01
0,-1.507192004339806823e-01,-6.551270253946609445e-01
3,7.289272404435993662e-03,-6.894673501386341767e-03
2,-3.890152612855961312e-02,5.102248327545442219e-01
1,-5.464102951232926303e-02,-9.181079031296327519e-01
2,-5.155053882713560298e-02,-5.250096794880679263e-02
1,6.151897247496237453e-01,-1.591861105451722325e-01
1,4.003675190891434199e-01,2.087166255570128692e-01
1,-2.114633508116125007e-02,1.004613437364510961e-02
3,-3.903659476742328271e-01,4.929064423141223950e-01
4,1.500355103072947283e-01,-1.926062823770255950e-01
1,-1.524277706696679918e-02,6.877257992838394299e-03
4,-2.042004404296222930e-01,-4.435465224589453803e-01
4,8.562746673507658224e-02,-3.715312078717205591e-01
2,6.026205380922210475e-01,3.923020125284211179e-01
3,-3.644323844526529133e-01,5.041473736404255002e-01
4,-7.377452253140515115e-01,2.898509019692239175e-01
3,-4.802181434760273704e-01,2.580302388285786730e-01
2,7.876290823792263529e-01,1.150440398741453957e-01
4,1.405526953306627802e-01,-7.038349031508620013e-02
3,-2.985002716901927200e-01,6.097894840084490120e-01
0,3.308998025889761663e-01,-1.161752329036225967e-02
0,2.236659254174034883e-01,6.915767585008167351e-02
4,1.447655581631699107e-01,-2.485383557602549864e-01
0,-2.506530395671446310e-01,-6.775296383753528495e-01
2,7.044804213185845709e-01,-6.859607560607904331e-01
1,-5.736962737988834243e-02,1.096437580201150563e-01
4,1.344756382886976021e-01,-4.059095493701052326e-02
4,-6.921089831959766903e-01,4.195904285608996753e-01
4,5.084921823866603990e-02,-3.339434474409626041e-01
2,-2.574209193803947970e-01,7.323862009933936046e-03
2,5.218289211807084493e-01,4.549555119435089168e-01
1,3.347720070424206051e-01,-7.332094186039596062e-01
0,-8.435518839989799567e-01,-2.826048563784525625e-01
0,4.334792835648371839e-02,-5.970907767046698122e-01
4,1.401067704272395131e-01,-2.435064363499515327e-01
4,-2.878401011512083940e-01,-4.471354917227755021e-01
0,3.452163920846229028e-01,-6.439263048008653234e-02
2,-1.915751093754259893e-01,3.828356654915885393e-01
4,-2.196992991404579099e-01,-4.695372508035769443e-01
0,-7.590608800799863998e-01,-3.739022755923576136e-01
2,-2.166919641075628067e-01,1.742331476085599851e-02
4,1.133066378293328541e-01,-9.597393233362056311e-03
0,3.878228493986035086e-01,-1.812666731336513570e-01
1,1.702303885838122310e-01,-8.083571454115773269e-01
3,-1.044649950480641167e-03,-1.304305992497874489e-01
2,-1.083591229067181749e-01,-5.248602314087685156e-02
0,2.707515505201691375e-01,9.057523729199250945e-03
